Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
40.5158,-75.484,-77.284,-77.3506,-77.3348,-76.9036,0.431144,0,0,MINE_TEST,1.25
40.5446,-75.5651,-77.3651,-77.2299,-77.2233,-76.9217,0.301636,0,0,MINE_TEST,1.25
40.5696,-75.3353,-77.1353,-77.1054,-77.1117,-76.9275,0.184206,0,0,MINE_TEST,1.25
40.595,-75.0775,-76.8775,-76.9842,-77.0003,-76.9442,0.0560856,0,0,MINE_TEST,1.25
40.6243,-74.9224,-76.7224,-76.8722,-76.8902,-76.9442,0.0540935,0,0,MINE_TEST,1.25
40.6539,-75.1235,-76.9235,-76.7688,-76.7826,-76.9442,0.161602,0,0,MINE_TEST,1.25
40.6814,-74.9467,-76.7467,-76.6694,-76.68,-76.9442,0.264202,0,0,MINE_TEST,1.25
40.707,-74.628,-76.428,-76.5747,-76.5851,-76.9442,0.359118,0,0,MINE_TEST,1.25
40.7361,-74.5588,-76.3588,-76.4895,-76.5005,-76.9442,0.443739,0,0,MINE_TEST,1.25
40.7655,-74.7993,-76.5993,-76.4167,-76.4279,-76.9442,0.516355,0,0,MINE_TEST,1.25
40.7934,-74.4855,-76.2855,-76.356,-76.3678,-76.9442,0.576419,0,0,MINE_TEST,1.25
40.8185,-74.3686,-76.1686,-76.3075,-76.32,-76.9442,0.624234,0,0,MINE_TEST,1.25
40.8432,-74.4783,-76.2783,-76.2705,-76.2837,-76.9275,0.643734,0,0,MINE_TEST,1.25
40.8704,-74.5726,-76.3726,-76.2425,-76.2582,-76.9217,0.663515,0,0,MINE_TEST,1.25
40.8986,-74.3003,-76.1003,-76.223,-76.2423,-76.9036,0.661352,0,0,MINE_TEST,1.25
40.9273,-74.3679,-76.1679,-76.2157,-76.2347,-76.8902,0.655433,0,0,MINE_TEST,1.25
40.953,-74.3901,-76.1901,-76.2237,-76.2336,-76.8866,0.652979,0,0,MINE_TEST,1.25
40.9776,-74.3914,-76.1914,-76.2428,-76.2369,-76.8732,0.636273,0,0,MINE_TEST,1.25
41.0031,-74.5889,-76.3889,-76.2634,-76.2431,-76.8522,0.609109,0,0,MINE_TEST,1.25
41.0313,-74.5152,-76.3152,-76.2789,-76.2516,-76.8473,0.595704,0,0,MINE_TEST,1.25
41.0583,-74.4134,-76.2134,-76.2901,-76.2624,-76.8401,0.577675,0,0,MINE_TEST,1.25
41.0839,-74.4453,-76.2453,-76.3006,-76.2754,-76.8084,0.532946,0,0,MINE_TEST,1.25
41.1088,-74.5632,-76.3632,-76.3093,-76.2902,-76.7994,0.509201,0,0,MINE_TEST,1.25
41.1362,-74.6562,-76.4562,-76.312,-76.3063,-76.7826,0.476365,0,0,MINE_TEST,1.25
41.1626,-74.424,-76.224,-76.3099,-76.3231,-76.7784,0.455306,0,0,MINE_TEST,1.25
41.1881,-74.4291,-76.2291,-76.311,-76.3404,-76.7467,0.406308,0,0,MINE_TEST,1.25
41.2128,-74.5091,-76.3091,-76.3236,-76.3582,-76.7408,0.382677,0,0,MINE_TEST,1.25
41.2391,-74.5738,-76.3738,-76.3496,-76.3766,-76.7335,0.356854,0,0,MINE_TEST,1.25
41.2639,-74.4971,-76.2971,-76.3841,-76.3957,-76.7091,0.31344,0,0,MINE_TEST,1.25
41.2887,-74.685,-76.485,-76.4187,-76.4146,-76.68,0.265435,0,0,MINE_TEST,1.25
41.3129,-74.7046,-76.5046,-76.4465,-76.4323,-76.6644,0.232042,0,0,MINE_TEST,1.25
41.3384,-74.7302,-76.5302,-76.4659,-76.448,-76.6643,0.216264,0,0,MINE_TEST,1.25
41.3636,-74.5204,-76.3204,-76.4805,-76.4613,-76.6432,0.181965,0,0,MINE_TEST,1.25
41.3891,-74.749,-76.549,-76.4929,-76.4718,-76.6408,0.168977,0,0,MINE_TEST,1.25
41.4134,-74.7771,-76.5771,-76.5002,-76.4789,-76.6148,0.135938,0,0,MINE_TEST,1.25
41.4384,-74.7555,-76.5555,-76.4984,-76.4816,-76.5851,0.103519,0,0,MINE_TEST,1.25
41.4639,-74.5716,-76.3716,-76.4873,-76.48,-76.5669,0.0868853,0,0,MINE_TEST,1.25
41.4915,-74.7796,-76.5796,-76.4702,-76.4746,-76.5663,0.0916527,0,0,MINE_TEST,1.25
41.5192,-74.6498,-76.4498,-76.4521,-76.4665,-76.5256,0.0590596,0,0,MINE_TEST,1.25
41.5456,-74.547,-76.347,-76.4377,-76.4566,-76.5186,0.0620034,0,0,MINE_TEST,1.25
41.5704,-74.5981,-76.3981,-76.4285,-76.4453,-76.5169,0.0716257,0,0,MINE_TEST,1.25
41.5978,-74.7181,-76.5181,-76.4226,-76.4329,-76.5005,0.0676222,0,0,MINE_TEST,1.25
41.6226,-74.6103,-76.4103,-76.4168,-76.4194,-76.4997,0.0803195,0,0,MINE_TEST,1.25
41.6508,-74.5555,-76.3555,-76.4105,-76.4055,-76.4952,0.0896813,0,0,MINE_TEST,1.25
41.6786,-74.6033,-76.4033,-76.404,-76.3923,-76.4816,0.0893123,0,0,MINE_TEST,1.25
41.7065,-74.6227,-76.4227,-76.3955,-76.3805,-76.48,0.099486,0,0,MINE_TEST,1.25
41.7386,-74.6682,-76.4682,-76.3827,-76.3703,-76.4789,0.10851,0,0,MINE_TEST,1.25
41.7646,-74.4826,-76.2826,-76.3655,-76.3615,-76.4746,0.113088,0,0,MINE_TEST,1.25
41.7949,-74.5385,-76.3385,-76.347,-76.3535,-76.4718,0.118306,0,0,MINE_TEST,1.25
41.8249,-74.5976,-76.3976,-76.3307,-76.3457,-76.4665,0.120775,0,0,MINE_TEST,1.25
41.8521,-74.4398,-76.2398,-76.3194,-76.3381,-76.4613,0.123222,0,0,MINE_TEST,1.25
41.8769,-74.5058,-76.3058,-76.3148,-76.3307,-76.4566,0.125914,0,0,MINE_TEST,1.25
41.9062,-74.4722,-76.2722,-76.3163,-76.3239,-76.448,0.124125,0,0,MINE_TEST,1.25
41.9384,-74.611,-76.411,-76.3202,-76.3177,-76.4453,0.127603,0,0,MINE_TEST,1.25
41.9674,-74.4977,-76.2977,-76.3226,-76.312,-76.4329,0.120875,0,0,MINE_TEST,1.25
41.9965,-74.4758,-76.2758,-76.3214,-76.3066,-76.4323,0.125742,0,0,MINE_TEST,1.25
42.0209,-74.6114,-76.4114,-76.3161,-76.3014,-76.4279,0.126486,0,0,MINE_TEST,1.25
42.052,-74.4781,-76.2781,-76.3074,-76.2964,-76.4194,0.122991,0,0,MINE_TEST,1.25
42.0807,-74.4904,-76.2904,-76.2975,-76.2917,-76.4146,0.122944,0,0,MINE_TEST,1.25
42.1057,-74.4506,-76.2506,-76.2891,-76.2875,-76.4055,0.118066,0,0,MINE_TEST,1.25
42.1306,-74.53,-76.33,-76.2829,-76.2846,-76.3957,0.111063,0,0,MINE_TEST,1.25
42.1561,-74.4297,-76.2297,-76.2776,-76.2839,-76.3923,0.108407,0,0,MINE_TEST,1.25
42.1815,-74.5234,-76.3234,-76.2721,-76.2858,-76.3869,0.101096,0,0,MINE_TEST,1.25
42.2083,-74.4673,-76.2673,-76.268,-76.2901,-76.3805,0.090386,0,0,MINE_TEST,1.25
42.2361,-74.4135,-76.2135,-76.2689,-76.2958,-76.3766,0.0807981,0,0,MINE_TEST,1.25
42.2641,-74.3885,-76.1885,-76.2775,-76.3016,-76.371,0.0693831,0,0,MINE_TEST,1.25
42.2895,-74.6245,-76.4245,-76.2927,-76.3063,-76.3703,0.0640096,0,0,MINE_TEST,1.25
42.3138,-74.4721,-76.2721,-76.3114,-76.3087,-76.3678,0.0591146,0,0,MINE_TEST,1.25
42.3423,-74.4281,-76.2281,-76.3304,-76.3077,-76.3615,0.0538677,0,0,MINE_TEST,1.25
42.3699,-74.6559,-76.4559,-76.3444,-76.3023,-76.3582,0.0558142,0,0,MINE_TEST,1.25
42.398,-74.611,-76.411,-76.346,-76.2922,-76.3535,0.0613203,0,0,MINE_TEST,1.25
42.4267,-74.5529,-76.3529,-76.3304,-76.2768,-76.3457,0.0689224,0,0,MINE_TEST,1.25
42.4518,-74.543,-76.343,-76.3001,-76.2561,-76.3457,0.0896939,0,0,MINE_TEST,1.25
42.4768,-74.4173,-76.2173,-76.264,-76.2307,-76.3457,0.115045,0,0,MINE_TEST,1.25
42.5051,-74.3666,-76.1666,-76.2306,-76.2039,-76.3457,0.141818,0,0,MINE_TEST,1.25
42.5334,-74.4536,-76.2536,-76.2047,-76.182,-76.3457,0.163741,0,0,MINE_TEST,1.25
42.561,-74.3609,-76.1609,-76.1882,-76.1736,-76.3457,0.172179,0,0,MINE_TEST,1.25
42.5872,-74.3274,-76.1274,-76.1832,-76.1876,-76.3457,0.158114,0,0,MINE_TEST,1.25
42.6121,-74.362,-76.162,-76.1938,-76.2317,-76.3457,0.114053,0,0,MINE_TEST,1.25
42.6421,-74.394,-76.194,-76.2257,-76.3106,-76.3457,0.0351913,0,0,MINE_TEST,1.25
42.6723,-74.3939,-76.1939,-76.2875,-76.4255,-76.3535,0.0720167,0,0,MINE_TEST,1.25
42.7025,-74.5351,-76.3351,-76.3927,-76.5739,-76.3582,0.215689,0,0,MINE_TEST,1.25
42.7332,-74.5298,-76.3298,-76.557,-76.7489,-76.3615,0.387386,0,0,MINE_TEST,1.25
42.7654,-74.7277,-76.5277,-76.7877,-76.9418,-76.3678,0.573973,0,0,MINE_TEST,1.25
42.7913,-75.2744,-77.0744,-77.0721,-77.1429,-76.3678,0.775089,0,0,MINE_TEST,1.25
42.8223,-75.6618,-77.4618,-77.3776,-77.3431,-76.3678,0.975223,0,0,MINE_TEST,1.25
42.8522,-75.9835,-77.7835,-77.6644,-77.5334,-76.3678,1.16561,0,0,MINE_TEST,1.25
42.8804,-76.347,-78.147,-77.9006,-77.7058,-76.3678,1.33796,0,0,MINE_TEST,1.25
42.908,-76.2994,-78.0994,-78.0689,-77.8527,-76.3678,1.48492,0,0,MINE_TEST,1.25
42.9354,-76.5486,-78.3486,-78.1638,-77.9684,-76.3678,1.60057,0,0,MINE_TEST,1.25
42.9611,-76.6748,-78.4748,-78.1898,-78.0487,-76.3678,1.68088,0,0,MINE_TEST,1.25
42.9872,-76.2703,-78.0703,-78.162,-78.0917,-76.3678,1.7239,0,0,MINE_TEST,1.25
43.016,-76.3133,-78.1133,-78.1019,-78.0982,-76.3678,1.73039,0,0,MINE_TEST,1.25
43.0453,-76.2341,-78.0341,-78.0283,-78.0722,-76.3678,1.7044,0,0,MINE_TEST,1.25
43.0736,-76.1445,-77.9445,-77.9515,-78.0211,-76.3678,1.65327,0,0,MINE_TEST,1.25
43.1009,-76.1267,-77.9267,-77.876,-77.9542,-76.3678,1.58638,0,0,MINE_TEST,1.25
43.1263,-75.9207,-77.7207,-77.8064,-77.8809,-76.3678,1.51307,0,0,MINE_TEST,1.25
43.1564,-75.9079,-77.7079,-77.7477,-77.8087,-76.3678,1.44083,0,0,MINE_TEST,1.25
43.1845,-75.8987,-77.6987,-77.7021,-77.7425,-76.3678,1.37462,0,0,MINE_TEST,1.25
43.2096,-75.8301,-77.6301,-77.6673,-77.685,-76.3678,1.31716,0,0,MINE_TEST,1.25
43.2339,-75.8652,-77.6652,-77.6385,-77.6373,-76.3678,1.26952,0,0,MINE_TEST,1.25
43.2616,-75.8241,-77.6241,-77.6116,-77.5995,-76.3678,1.23168,0,0,MINE_TEST,1.25
43.2893,-75.7642,-77.5642,-77.5854,-77.5709,-76.3678,1.20305,0,0,MINE_TEST,1.25
43.3161,-75.7569,-77.5569,-77.5608,-77.5506,-76.3678,1.18278,0,0,MINE_TEST,1.25
43.3444,-75.7227,-77.5227,-77.5391,-77.5377,-76.3678,1.16982,0,0,MINE_TEST,1.25
43.3695,-75.7398,-77.5398,-77.5207,-77.5306,-76.3678,1.16275,0,0,MINE_TEST,1.25
43.3969,-75.6597,-77.4597,-77.5066,-77.5277,-76.3678,1.15988,0,0,MINE_TEST,1.25
43.4262,-75.7489,-77.5489,-77.4995,-77.5276,-76.3678,1.15975,0,0,MINE_TEST,1.25
43.4527,-75.6054,-77.4054,-77.5034,-77.5293,-76.3678,1.16148,0,0,MINE_TEST,1.25
43.4776,-75.6514,-77.4514,-77.5197,-77.5326,-76.3678,1.16472,0,0,MINE_TEST,1.25
43.5034,-75.7941,-77.5941,-77.5439,-77.5372,-76.3703,1.16685,0,0,MINE_TEST,1.25
43.5324,-75.8474,-77.6474,-77.5665,-77.5429,-76.3766,1.16626,0,0,MINE_TEST,1.25
43.5627,-75.699,-77.499,-77.5794,-77.5488,-76.3805,1.16828,0,0,MINE_TEST,1.25
43.5888,-75.9747,-77.7747,-77.58,-77.5539,-76.3923,1.16159,0,0,MINE_TEST,1.25
43.6139,-75.6314,-77.4314,-77.5717,-77.5571,-76.3957,1.1614,0,0,MINE_TEST,1.25
43.6392,-75.777,-77.577,-77.5602,-77.5572,-76.4055,1.15166,0,0,MINE_TEST,1.25
43.6669,-75.7877,-77.5877,-77.5494,-77.5535,-76.4146,1.13893,0,0,MINE_TEST,1.25
43.6953,-75.7255,-77.5255,-77.5404,-77.5459,-76.4194,1.12645,0,0,MINE_TEST,1.25
43.7199,-75.6527,-77.4527,-77.5323,-77.5345,-76.4255,1.10896,0,0,MINE_TEST,1.25
43.7486,-75.8354,-77.6354,-77.5228,-77.5202,-76.4323,1.08788,0,0,MINE_TEST,1.25
43.7779,-75.7182,-77.5182,-77.5096,-77.5042,-76.4329,1.07134,0,0,MINE_TEST,1.25
43.8067,-75.6276,-77.4276,-77.4925,-77.4879,-76.4453,1.04255,0,0,MINE_TEST,1.25
43.8333,-75.691,-77.491,-77.4728,-77.4722,-76.448,1.02421,0,0,MINE_TEST,1.25
43.8638,-75.7444,-77.5444,-77.4523,-77.4578,-76.4566,1.00117,0,0,MINE_TEST,1.25
43.8961,-75.5204,-77.3204,-77.4342,-77.4446,-76.4613,0.983291,0,0,MINE_TEST,1.25
43.9234,-75.6207,-77.4207,-77.4212,-77.4326,-76.4665,0.966028,0,0,MINE_TEST,1.25
43.9484,-75.5566,-77.3566,-77.4129,-77.4214,-76.4718,0.949623,0,0,MINE_TEST,1.25
43.9767,-75.7764,-77.5764,-77.4053,-77.4107,-76.4746,0.936111,0,0,MINE_TEST,1.25
44.0047,-75.4739,-77.2739,-77.396,-77.3997,-76.4789,0.920827,0,0,MINE_TEST,1.25
44.032,-75.614,-77.414,-77.3862,-77.3876,-76.48,0.907623,0,0,MINE_TEST,1.25
44.0575,-75.5371,-77.3371,-77.3784,-77.3743,-76.4816,0.892721,0,0,MINE_TEST,1.25
44.0827,-75.6379,-77.4379,-77.3725,-77.3605,-76.5739,0.786642,0,0,MINE_TEST,1.25
44.1119,-75.5018,-77.3018,-77.3665,-77.3474,-76.7489,0.598481,0,0,MINE_TEST,1.25
44.1368,-75.6216,-77.4216,-77.3577,-77.3363,-76.9418,0.394482,0,0,MINE_TEST,1.25
44.1623,-75.4944,-77.2944,-77.343,-77.3273,-77.1429,0.184345,0,0,MINE_TEST,1.25
44.1909,-75.6739,-77.4739,-77.3213,-77.3194,-77.3194,0,0,0,MINE_TEST,1.25
44.2197,-75.3528,-77.1528,-77.2952,-77.3117,-77.3194,0.00774086,0,0,MINE_TEST,1.25
44.2488,-75.5536,-77.3536,-77.2717,-77.3038,-77.3194,0.0155576,0,0,MINE_TEST,1.25
44.2767,-75.3662,-77.1662,-77.2597,-77.2964,-77.3194,0.0230223,0,0,MINE_TEST,1.25
44.3024,-75.3646,-77.1646,-77.2648,-77.2897,-77.3194,0.0296788,0,0,MINE_TEST,1.25
44.3274,-75.5299,-77.3299,-77.2845,-77.2842,-77.3194,0.0351828,0,0,MINE_TEST,1.25
44.3564,-75.4664,-77.2664,-77.3071,-77.2803,-77.3194,0.0391048,0,0,MINE_TEST,1.25
44.3816,-75.6379,-77.4379,-77.3175,-77.2784,-77.3194,0.0409805,0,0,MINE_TEST,1.25
44.4062,-75.6708,-77.4708,-77.3081,-77.2789,-77.3194,0.0405153,0,0,MINE_TEST,1.25
44.4341,-75.4211,-77.2211,-77.2868,-77.2817,-77.3194,0.0377251,0,0,MINE_TEST,1.25
44.4622,-75.2443,-77.0443,-77.2702,-77.2864,-77.3194,0.0330351,0,0,MINE_TEST,1.25
44.4896,-75.4951,-77.2951,-77.2686,-77.2921,-77.3194,0.0273397,0,0,MINE_TEST,1.25
44.514,-75.5609,-77.3609,-77.2782,-77.2976,-77.3194,0.0217763,0,0,MINE_TEST,1.25
44.5425,-75.5481,-77.3481,-77.2898,-77.3022,-77.3194,0.0172141,0,0,MINE_TEST,1.25
44.5718,-75.3699,-77.1699,-77.2997,-77.3057,-77.3194,0.0137242,0,0,MINE_TEST,1.25
44.5985,-75.5096,-77.3096,-77.3088,-77.3089,-77.3194,0.0105081,0,0,MINE_TEST,1.25
44.6233,-75.6772,-77.4772,-77.3175,-77.3129,-77.3194,0.00645979,0,0,MINE_TEST,1.25
44.6507,-75.3656,-77.1656,-77.325,-77.3183,-77.3194,0.00110751,0,0,MINE_TEST,1.25
44.6781,-75.5784,-77.3784,-77.3309,-77.3241,-77.3241,0,0,0,MINE_TEST,1.25
44.7058,-75.5895,-77.3895,-77.3344,-77.3285,-77.3273,0.00126422,0,0,MINE_TEST,1.25
44.7317,-75.4974,-77.2974,-77.3343,-77.3295,-77.3285,0.000928598,0,0,MINE_TEST,1.25
44.7577,-75.5412,-77.3412,-77.3303,-77.3259,-77.3285,0.0026399,0,0,MINE_TEST,1.25
44.7855,-75.5904,-77.3904,-77.3233,-77.318,-77.3285,0.0105745,0,0,MINE_TEST,1.25
44.8156,-75.3852,-77.1852,-77.3139,-77.3062,-77.3285,0.0222942,0,0,MINE_TEST,1.25
44.8458,-75.623,-77.423,-77.3018,-77.2914,-77.3285,0.037179,0,0,MINE_TEST,1.25
44.8748,-75.4733,-77.2733,-77.2857,-77.2741,-77.3285,0.0544055,0,0,MINE_TEST,1.25
44.9011,-75.4777,-77.2777,-77.2654,-77.2557,-77.3285,0.0728576,0,0,MINE_TEST,1.25
44.9301,-75.3587,-77.1587,-77.2422,-77.2372,-77.3285,0.0913693,0,0,MINE_TEST,1.25
44.9593,-75.5687,-77.3687,-77.2171,-77.2196,-77.3285,0.108971,0,0,MINE_TEST,1.25
44.988,-75.2812,-77.0812,-77.1916,-77.2034,-77.3285,0.125119,0,0,MINE_TEST,1.25
45.0126,-75.3928,-77.1928,-77.1685,-77.1887,-77.3285,0.139834,0,0,MINE_TEST,1.25
45.0391,-75.3022,-77.1022,-77.1511,-77.1751,-77.3285,0.153471,0,0,MINE_TEST,1.25
45.0684,-75.4044,-77.2044,-77.1415,-77.1623,-77.3285,0.166203,0,0,MINE_TEST,1.25
45.0972,-75.1952,-76.9952,-77.1402,-77.1508,-77.3285,0.177756,0,0,MINE_TEST,1.25
45.1263,-75.3866,-77.1866,-77.1442,-77.1409,-77.3285,0.187582,0,0,MINE_TEST,1.25
45.1536,-75.472,-77.272,-77.1489,-77.1333,-77.3285,0.195217,0,0,MINE_TEST,1.25
45.1786,-75.2282,-77.0282,-77.15,-77.128,-77.3285,0.200493,0,0,MINE_TEST,1.25
45.2031,-75.3458,-77.1458,-77.1451,-77.1249,-77.3285,0.20358,0,0,MINE_TEST,1.25
45.2314,-75.5269,-77.3269,-77.1335,-77.1235,-77.3285,0.205043,0,0,MINE_TEST,1.25
45.2589,-75.1916,-76.9916,-77.1181,-77.1225,-77.3285,0.206005,0,0,MINE_TEST,1.25
45.2864,-75.2565,-77.0565,-77.106,-77.1206,-77.3285,0.207946,0,0,MINE_TEST,1.25
45.3125,-75.2942,-77.0942,-77.1025,-77.1166,-77.3285,0.211966,0,0,MINE_TEST,1.25
45.3375,-75.3202,-77.1202,-77.107,-77.1105,-77.3285,0.218026,0,0,MINE_TEST,1.25
45.3647,-75.3194,-77.1194,-77.1151,-77.1039,-77.3285,0.224612,0,0,MINE_TEST,1.25
45.3895,-75.3091,-77.1091,-77.1226,-77.0996,-77.3285,0.228964,0,0,MINE_TEST,1.25
45.4174,-75.3908,-77.1908,-77.1273,-77.1005,-77.3285,0.227985,0,0,MINE_TEST,1.25
45.4471,-75.2376,-77.0376,-77.1282,-77.1092,-77.3285,0.219295,0,0,MINE_TEST,1.25
45.4749,-75.4231,-77.2231,-77.1254,-77.1269,-77.3285,0.201657,0,0,MINE_TEST,1.25
45.5011,-75.3453,-77.1453,-77.1218,-77.1537,-77.3285,0.174876,0,0,MINE_TEST,1.25
45.5263,-75.2271,-77.0271,-77.1259,-77.1886,-77.3285,0.139901,0,0,MINE_TEST,1.25
45.5549,-75.2398,-77.0398,-77.1483,-77.2295,-77.3273,0.0977427,0,0,MINE_TEST,1.25
45.583,-75.3885,-77.1885,-77.1949,-77.2731,-77.3259,0.0528388,0,0,MINE_TEST,1.25
45.612,-75.4799,-77.2799,-77.2628,-77.3156,-77.3241,0.00853113,0,0,MINE_TEST,1.25
45.6411,-75.3235,-77.1235,-77.3408,-77.3537,-77.3241,0.0295886,0,0,MINE_TEST,1.25
45.6663,-75.9446,-77.7446,-77.413,-77.3842,-77.3241,0.060099,0,0,MINE_TEST,1.25
45.6916,-75.6873,-77.4873,-77.466,-77.4041,-77.3241,0.0799759,0,0,MINE_TEST,1.25
45.7198,-75.609,-77.409,-77.4938,-77.4105,-77.3241,0.0863503,0,0,MINE_TEST,1.25
45.7484,-75.7752,-77.5752,-77.4934,-77.4009,-77.3241,0.0767847,0,0,MINE_TEST,1.25
45.7775,-75.859,-77.659,-77.4603,-77.3737,-77.3241,0.0495681,0,0,MINE_TEST,1.25
45.8028,-75.6248,-77.4248,-77.3914,-77.3279,-77.3241,0.00377829,0,0,MINE_TEST,1.25
45.8322,-75.5483,-77.3483,-77.2927,-77.2636,-77.3194,0.055825,0,0,MINE_TEST,1.25
45.8601,-75.3145,-77.1145,-77.1778,-77.182,-77.3183,0.136298,0,0,MINE_TEST,1.25
45.8901,-75.2382,-77.0382,-77.0591,-77.0859,-77.318,0.232015,0,0,MINE_TEST,1.25
45.9165,-75.172,-76.972,-76.9426,-76.9793,-77.3156,0.336252,0,0,MINE_TEST,1.25
45.9418,-75.0046,-76.8046,-76.8297,-76.8667,-77.3129,0.446244,0,0,MINE_TEST,1.25
45.9705,-74.9947,-76.7947,-76.7223,-76.7525,-77.3117,0.55911,0,0,MINE_TEST,1.25
46.0001,-74.6323,-76.4323,-76.6237,-76.6414,-77.3089,0.66745,0,0,MINE_TEST,1.25
46.0281,-74.7594,-76.5594,-76.5344,-76.5377,-77.3062,0.768496,0,0,MINE_TEST,1.25
46.0533,-74.754,-76.554,-76.4502,-76.445,-77.3057,0.860638,0,0,MINE_TEST,1.25
46.0782,-74.5557,-76.3557,-76.3671,-76.3653,-77.3038,0.938581,0,0,MINE_TEST,1.25
46.1058,-74.3754,-76.1754,-76.2871,-76.2985,-77.3022,1.00373,0,0,MINE_TEST,1.25
46.1311,-74.4596,-76.2596,-76.2156,-76.2435,-77.2976,1.05411,0,0,MINE_TEST,1.25
46.1613,-74.3031,-76.1031,-76.158,-76.199,-77.2964,1.09737,0,0,MINE_TEST,1.25
46.1913,-74.3068,-76.1068,-76.1183,-76.1634,-77.2921,1.12868,0,0,MINE_TEST,1.25
46.221,-74.1731,-75.9731,-76.0991,-76.1347,-77.2914,1.15666,0,0,MINE_TEST,1.25
46.2473,-74.2539,-76.0539,-76.0975,-76.1108,-77.2897,1.17889,0,0,MINE_TEST,1.25
46.278,-74.4372,-76.2372,-76.1042,-76.0902,-77.2864,1.19617,0,0,MINE_TEST,1.25
46.3037,-74.2422,-76.0422,-76.1082,-76.0722,-77.2842,1.21199,0,0,MINE_TEST,1.25
46.3298,-74.4023,-76.2023,-76.1032,-76.0571,-77.2817,1.22455,0,0,MINE_TEST,1.25
46.3596,-74.2666,-76.0666,-76.0888,-76.0448,-77.2803,1.23548,0,0,MINE_TEST,1.25
46.3901,-74.2348,-76.0348,-76.0669,-76.0344,-77.2789,1.2445,0,0,MINE_TEST,1.25
46.4188,-74.3033,-76.1033,-76.0384,-76.0242,-77.2784,1.25419,0,0,MINE_TEST,1.25
46.4444,-74.2262,-76.0262,-76.0044,-76.0126,-77.2741,1.26151,0,0,MINE_TEST,1.25
46.4692,-74.1754,-75.9754,-75.9695,-75.9981,-77.2731,1.2749,0,0,MINE_TEST,1.25
46.4949,-74.031,-75.831,-75.9421,-75.9803,-77.2636,1.28332,0,0,MINE_TEST,1.25
46.5202,-74.1062,-75.9062,-75.9286,-75.9594,-77.2557,1.29631,0,0,MINE_TEST,1.25
46.5498,-74.0943,-75.8943,-75.9278,-75.9367,-77.2372,1.30042,0,0,MINE_TEST,1.25
46.5791,-74.1867,-75.9867,-75.9308,-75.9141,-77.2295,1.31546,0,0,MINE_TEST,1.25
46.6094,-74.1798,-75.9798,-75.9276,-75.8929,-77.2196,1.32663,0,0,MINE_TEST,1.25
46.638,-74.107,-75.907,-75.9121,-75.8746,-77.2034,1.32884,0,0,MINE_TEST,1.25
46.6635,-74.1539,-75.9539,-75.8853,-75.8595,-77.1887,1.32919,0,0,MINE_TEST,1.25
46.6892,-74.0038,-75.8038,-75.8527,-75.8474,-77.1886,1.3412,0,0,MINE_TEST,1.25
46.7188,-74.0003,-75.8003,-75.8214,-75.8374,-77.182,1.34463,0,0,MINE_TEST,1.25
46.7486,-73.9889,-75.7889,-75.797,-75.8282,-77.1751,1.34687,0,0,MINE_TEST,1.25
46.7771,-73.9574,-75.7574,-75.7829,-75.8193,-77.1623,1.343,0,0,MINE_TEST,1.25
46.8025,-73.9449,-75.7449,-75.7808,-75.8111,-77.1537,1.34254,0,0,MINE_TEST,1.25
46.8314,-73.9649,-75.7649,-75.7896,-75.8046,-77.1508,1.34614,0,0,MINE_TEST,1.25
46.8605,-73.9733,-75.7733,-75.8045,-75.8009,-77.1409,1.34003,0,0,MINE_TEST,1.25
46.8888,-74.0909,-75.8909,-75.8172,-75.8002,-77.1333,1.33309,0,0,MINE_TEST,1.25
46.914,-74.0863,-75.8863,-75.8207,-75.8017,-77.128,1.32634,0,0,MINE_TEST,1.25
46.9425,-74.0168,-75.8168,-75.8151,-75.8037,-77.1269,1.32317,0,0,MINE_TEST,1.25
46.9709,-73.9256,-75.7256,-75.8068,-75.8044,-77.1249,1.32058,0,0,MINE_TEST,1.25
46.9973,-74.0216,-75.8216,-75.802,-75.8022,-77.1235,1.3213,0,0,MINE_TEST,1.25
47.0223,-73.9569,-75.7569,-75.8016,-75.7964,-77.1225,1.32615,0,0,MINE_TEST,1.25
47.05,-74.097,-75.897,-75.8009,-75.787,-77.1206,1.33356,0,0,MINE_TEST,1.25
47.0777,-73.9219,-75.7219,-75.7942,-75.7749,-77.1166,1.34161,0,0,MINE_TEST,1.25
47.1034,-74.1159,-75.9159,-75.7785,-75.7614,-77.1105,1.34909,0,0,MINE_TEST,1.25
47.1281,-73.8903,-75.6903,-75.7553,-75.7478,-77.1092,1.36141,0,0,MINE_TEST,1.25
47.154,-73.9222,-75.7222,-75.7295,-75.7354,-77.1039,1.36855,0,0,MINE_TEST,1.25
47.1799,-73.9196,-75.7196,-75.7063,-75.7246,-77.1005,1.37596,0,0,MINE_TEST,1.25
47.2076,-73.8261,-75.6261,-75.6895,-75.7153,-77.0996,1.38424,0,0,MINE_TEST,1.25
47.2363,-73.917,-75.717,-75.6809,-75.707,-77.0859,1.37899,0,0,MINE_TEST,1.25
47.2653,-73.8027,-75.6027,-75.6804,-75.6989,-76.9793,1.28041,0,0,MINE_TEST,1.25
47.2934,-73.9121,-75.7121,-75.6855,-75.6912,-76.8667,1.17548,0,0,MINE_TEST,1.25
47.319,-73.9033,-75.7033,-75.692,-75.6842,-76.7525,1.06837,0,0,MINE_TEST,1.25
