Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
34.9729,-74.9635,-76.7635,-76.7734,-76.7785,-76.6237,0.154817,0,0,MINE_TEST,1.25
34.9983,-74.9406,-76.7406,-76.8063,-76.8126,-76.6264,0.186125,0,0,MINE_TEST,1.25
35.0242,-75.0819,-76.8819,-76.8458,-76.848,-76.6268,0.221211,0,0,MINE_TEST,1.25
35.053,-75.0413,-76.8413,-76.891,-76.8849,-76.6268,0.258029,0,0,MINE_TEST,1.25
35.0839,-75.1904,-76.9904,-76.9381,-76.9233,-76.627,0.296393,0,0,MINE_TEST,1.25
35.1111,-75.1437,-76.9437,-76.9824,-76.9637,-76.6289,0.334769,0,0,MINE_TEST,1.25
35.136,-75.2977,-77.0977,-77.0208,-77.006,-76.6291,0.376873,0,0,MINE_TEST,1.25
35.1639,-75.2667,-77.0667,-77.0532,-77.05,-76.6326,0.417353,0,0,MINE_TEST,1.25
35.1919,-75.2225,-77.0225,-77.0832,-77.095,-76.6358,0.459242,0,0,MINE_TEST,1.25
35.2205,-75.3337,-77.1337,-77.1165,-77.14,-76.6427,0.497326,0,0,MINE_TEST,1.25
35.2483,-75.3387,-77.1387,-77.1579,-77.1839,-76.6463,0.537534,0,0,MINE_TEST,1.25
35.2732,-75.3133,-77.1133,-77.209,-77.2262,-76.6539,0.572307,0,0,MINE_TEST,1.25
35.2984,-75.5653,-77.3653,-77.2674,-77.2676,-76.6588,0.608805,0,0,MINE_TEST,1.25
35.3269,-75.4293,-77.2293,-77.3267,-77.3092,-76.6605,0.648684,0,0,MINE_TEST,1.25
35.3548,-75.6761,-77.4761,-77.3786,-77.3514,-76.6742,0.677172,0,0,MINE_TEST,1.25
35.3844,-75.7495,-77.5495,-77.4176,-77.3938,-76.6792,0.714594,0,0,MINE_TEST,1.25
35.4126,-75.4916,-77.2916,-77.4444,-77.4357,-76.6797,0.755922,0,0,MINE_TEST,1.25
35.4381,-75.7945,-77.5945,-77.4655,-77.4759,-76.6936,0.782244,0,0,MINE_TEST,1.25
35.464,-75.5661,-77.3661,-77.4891,-77.5135,-76.6976,0.815931,0,0,MINE_TEST,1.25
35.4888,-75.781,-77.581,-77.5212,-77.5478,-76.7091,0.838767,0,0,MINE_TEST,1.25
35.5133,-75.6195,-77.4195,-77.5619,-77.578,-76.7145,0.863532,0,0,MINE_TEST,1.25
35.538,-75.8687,-77.6687,-77.6042,-77.6034,-76.7178,0.885548,0,0,MINE_TEST,1.25
35.5628,-75.9718,-77.7718,-77.6372,-77.6233,-76.7296,0.893742,0,0,MINE_TEST,1.25
35.5889,-75.8987,-77.6987,-77.6548,-77.6378,-76.7402,0.897543,0,0,MINE_TEST,1.25
35.6146,-75.7513,-77.5513,-77.6604,-77.6473,-76.743,0.904226,0,0,MINE_TEST,1.25
35.6395,-75.9233,-77.7233,-77.6614,-77.6524,-76.7465,0.905891,0,0,MINE_TEST,1.25
35.6648,-75.8134,-77.6134,-77.6611,-77.6535,-76.7556,0.897984,0,0,MINE_TEST,1.25
35.6898,-75.9033,-77.7033,-77.6565,-77.6499,-76.7676,0.882386,0,0,MINE_TEST,1.25
35.7158,-75.9125,-77.7125,-77.642,-77.6398,-76.7709,0.868881,0,0,MINE_TEST,1.25
35.7412,-75.7974,-77.5974,-77.6149,-77.6207,-76.7785,0.84215,0,0,MINE_TEST,1.25
35.7663,-75.8485,-77.6485,-77.5777,-77.5908,-76.7791,0.811653,0,0,MINE_TEST,1.25
35.7914,-75.6545,-77.4545,-77.5374,-77.5497,-76.7899,0.759749,0,0,MINE_TEST,1.25
35.8166,-75.7309,-77.5309,-77.5004,-77.4983,-76.7989,0.699387,0,0,MINE_TEST,1.25
35.8415,-75.5638,-77.3638,-77.4682,-77.438,-76.7998,0.638189,0,0,MINE_TEST,1.25
35.8696,-75.7239,-77.5239,-77.4337,-77.3717,-76.8088,0.562954,0,0,MINE_TEST,1.25
35.9,-75.6577,-77.4577,-77.3842,-77.3047,-76.8126,0.492095,0,0,MINE_TEST,1.25
35.9272,-75.5912,-77.3912,-77.3096,-77.2433,-76.8169,0.426406,0,0,MINE_TEST,1.25
35.9523,-75.4795,-77.2795,-77.212,-77.1926,-76.8231,0.369489,0,0,MINE_TEST,1.25
35.9771,-75.3297,-77.1297,-77.1081,-77.1534,-76.8244,0.328975,0,0,MINE_TEST,1.25
36.006,-74.9148,-76.7148,-77.022,-77.1238,-76.8315,0.292304,0,0,MINE_TEST,1.25
36.0345,-75.1077,-76.9077,-76.9709,-77.1018,-76.839,0.262725,0,0,MINE_TEST,1.25
36.0598,-75.2456,-77.0456,-76.9606,-77.0867,-76.844,0.242734,0,0,MINE_TEST,1.25
36.085,-75.1131,-76.9131,-76.9919,-77.0797,-76.848,0.231651,0,0,MINE_TEST,1.25
36.115,-74.9271,-76.7271,-77.0629,-77.0824,-76.8482,0.234233,0,0,MINE_TEST,1.25
36.1451,-75.3232,-77.1232,-77.1557,-77.0963,-76.8598,0.236412,0,0,MINE_TEST,1.25
36.174,-75.7863,-77.5863,-77.2328,-77.1212,-76.8626,0.25852,0,0,MINE_TEST,1.25
36.2039,-75.8805,-77.6805,-77.2611,-77.1547,-76.8738,0.280943,0,0,MINE_TEST,1.25
36.2292,-75.2838,-77.0838,-77.2425,-77.1923,-76.8795,0.312801,0,0,MINE_TEST,1.25
36.2579,-75.1416,-76.9416,-77.2123,-77.228,-76.8849,0.343104,0,0,MINE_TEST,1.25
36.2828,-75.3443,-77.1443,-77.2047,-77.2567,-76.888,0.368739,0,0,MINE_TEST,1.25
36.3108,-75.4317,-77.2317,-77.2265,-77.2751,-76.8934,0.381768,0,0,MINE_TEST,1.25
36.3386,-75.5395,-77.3395,-77.2615,-77.2818,-76.8992,0.382597,0,0,MINE_TEST,1.25
36.3639,-75.5461,-77.3461,-77.2899,-77.2768,-76.9023,0.374472,0,0,MINE_TEST,1.25
36.3914,-75.4452,-77.2452,-77.2998,-77.262,-76.9044,0.357566,0,0,MINE_TEST,1.25
36.417,-75.668,-77.468,-77.288,-77.241,-76.9233,0.317675,0,0,MINE_TEST,1.25
36.4421,-75.4622,-77.2622,-77.2573,-77.2177,-76.9637,0.253985,0,0,MINE_TEST,1.25
36.4698,-75.3534,-77.1534,-77.2156,-77.1934,-77.006,0.18743,0,0,MINE_TEST,1.25
36.4957,-75.3664,-77.1664,-77.1712,-77.1667,-77.05,0.116687,0,0,MINE_TEST,1.25
36.5213,-75.3266,-77.1266,-77.1281,-77.1351,-77.0797,0.0554788,0,0,MINE_TEST,1.25
36.546,-75.3455,-77.1455,-77.0857,-77.0986,-77.0824,0.0162008,0,0,MINE_TEST,1.25
36.571,-75.145,-76.945,-77.0433,-77.0595,-77.0824,0.0229046,0,0,MINE_TEST,1.25
36.5988,-75.3698,-77.1698,-77.0032,-77.0212,-77.0824,0.0611754,0,0,MINE_TEST,1.25
36.6283,-74.9043,-76.7043,-76.9686,-76.9862,-77.0824,0.0962322,0,0,MINE_TEST,1.25
36.6579,-75.2411,-77.0411,-76.9402,-76.9553,-77.0824,0.127093,0,0,MINE_TEST,1.25
36.6873,-75.2175,-77.0175,-76.916,-76.929,-77.0824,0.153421,0,0,MINE_TEST,1.25
36.7131,-75.01,-76.81,-76.8964,-76.9075,-77.0824,0.174925,0,0,MINE_TEST,1.25
36.7378,-74.9373,-76.7373,-76.8853,-76.8912,-77.0824,0.191193,0,0,MINE_TEST,1.25
36.768,-75.2028,-77.0028,-76.8841,-76.8807,-77.0824,0.201676,0,0,MINE_TEST,1.25
36.7967,-75.0542,-76.8542,-76.8874,-76.8764,-77.0824,0.205982,0,0,MINE_TEST,1.25
36.8264,-75.0826,-76.8826,-76.8874,-76.8778,-77.0824,0.204557,0,0,MINE_TEST,1.25
36.8519,-75.1808,-76.9808,-76.8804,-76.8833,-77.0824,0.199135,0,0,MINE_TEST,1.25
